File Name,label,tempo,rhythm,rest,num of pitch
wav_BF#EbDAEBBF116329411115.wav,"['B', 'F#', 'Eb', 'D', 'A', 'E', 'B', 'B', 'F']",140,"['white', 'white', 'white']","['whole rest', 'half rest', 'half rest', 'whole rest', 'half rest', 'half rest', 'eighth rest', 'whole rest', 'Quarter rest']",9
wav_DEEbDBABbF#Eb24321191063.wav,"['D', 'E', 'Eb', 'D', 'B', 'A', 'Bb', 'F#', 'Eb']",100,"['white', 'white', 'white']","['whole rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Quarter rest']",9
wav_EDGEbBbFGBE42731057114.wav,"['E', 'D', 'G', 'Eb', 'Bb', 'F', 'G', 'B', 'E']",120,"['white', 'white', 'white']","['whole rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest']",9
wav_BFFBbAbC#EDC11551081420.wav,"['B', 'F', 'F', 'Bb', 'Ab', 'C#', 'E', 'D', 'C']",80,"['white', 'white', 'white']","['whole rest', 'half rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'whole rest']",9
wav_GF#EbCF#F#FCA763066509.wav,"['G', 'F#', 'Eb', 'C', 'F#', 'F#', 'F', 'C', 'A']",120,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest']",9
wav_FDBbCBbBFCAb521001011508.wav,"['F', 'D', 'Bb', 'C', 'Bb', 'B', 'F', 'C', 'Ab']",160,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'whole rest', 'half rest', 'Sixteenth rest', 'eighth rest', 'whole rest']",9
wav_F#BbEbCBEbC#F#A61030113169.wav,"['F#', 'Bb', 'Eb', 'C', 'B', 'Eb', 'C#', 'F#', 'A']",120,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'eighth rest', 'half rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest']",9
wav_EFFBbDAbGBbA45510287109.wav,"['E', 'F', 'F', 'Bb', 'D', 'Ab', 'G', 'Bb', 'A']",140,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest']",9
wav_GGEbGDEbBbAF#7737231096.wav,"['G', 'G', 'Eb', 'G', 'D', 'Eb', 'Bb', 'A', 'F#']",120,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'whole rest', 'half rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'eighth rest']",9
wav_GBbF#BbAEbFGG71061093577.wav,"['G', 'Bb', 'F#', 'Bb', 'A', 'Eb', 'F', 'G', 'G']",80,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'half rest', 'eighth rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'half rest', 'half rest']",9
wav_BFGAbDCC#CC1157820100.wav,"['B', 'F', 'G', 'Ab', 'D', 'C', 'C#', 'C', 'C']",80,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'Quarter rest']",9
wav_AbF#DBBAbF#CBb862111186010.wav,"['Ab', 'F#', 'D', 'B', 'B', 'Ab', 'F#', 'C', 'Bb']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'whole rest', 'half rest', 'whole rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest']",9
wav_BbBbF#F#AbEF#C#C#10106684611.wav,"['Bb', 'Bb', 'F#', 'F#', 'Ab', 'E', 'F#', 'C#', 'C#']",160,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'whole rest', 'half rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest']",9
wav_BbF#F#F#FAbBbBbC#106665810101.wav,"['Bb', 'F#', 'F#', 'F#', 'F', 'Ab', 'Bb', 'Bb', 'C#']",100,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'eighth rest', 'eighth rest', 'whole rest', 'Quarter rest', 'Quarter rest']",9
wav_BBbC#BCCAAD111011100992.wav,"['B', 'Bb', 'C#', 'B', 'C', 'C', 'A', 'A', 'D']",140,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'eighth rest', 'half rest', 'whole rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest']",9
wav_AbGBbDFDF#FC8710252650.wav,"['Ab', 'G', 'Bb', 'D', 'F', 'D', 'F#', 'F', 'C']",80,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'whole rest', 'half rest', 'Quarter rest', 'Quarter rest']",9
wav_CEC#DBACDA0412119029.wav,"['C', 'E', 'C#', 'D', 'B', 'A', 'C', 'D', 'A']",120,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'whole rest']",9
wav_BbF#DF#EABAD10626491192.wav,"['Bb', 'F#', 'D', 'F#', 'E', 'A', 'B', 'A', 'D']",140,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'half rest', 'half rest', 'Quarter rest', 'eighth rest', 'whole rest', 'half rest', 'Sixteenth rest']",9
wav_EbEF#BEF#CAG3461146097.wav,"['Eb', 'E', 'F#', 'B', 'E', 'F#', 'C', 'A', 'G']",80,"['white', 'white', 'white']","['half rest', 'whole rest', 'whole rest', 'half rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'whole rest']",9
wav_BbEC#GCF#ADD1041706922.wav,"['Bb', 'E', 'C#', 'G', 'C', 'F#', 'A', 'D', 'D']",140,"['white', 'white', 'white']","['whole rest', 'whole rest', 'eighth rest', 'half rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'half rest', 'Quarter rest']",9
wav_CDC#GC#DAFG021712957.wav,"['C', 'D', 'C#', 'G', 'C#', 'D', 'A', 'F', 'G']",140,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'half rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'half rest', 'Quarter rest']",9
wav_DBbDF#C#DGGG2102612777.wav,"['D', 'Bb', 'D', 'F#', 'C#', 'D', 'G', 'G', 'G']",160,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'half rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest']",9
wav_EbGAEbGF#CF#F379376065.wav,"['Eb', 'G', 'A', 'Eb', 'G', 'F#', 'C', 'F#', 'F']",140,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'half rest', 'Quarter rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest']",9
wav_DF#GADC#C#ED267921142.wav,"['D', 'F#', 'G', 'A', 'D', 'C#', 'C#', 'E', 'D']",160,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'half rest', 'Quarter rest', 'half rest', 'Quarter rest', 'half rest', 'half rest', 'whole rest']",9
wav_BBC#C#EbFBbAbF#111111351086.wav,"['B', 'B', 'C#', 'C#', 'Eb', 'F', 'Bb', 'Ab', 'F#']",140,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'half rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'half rest']",9
wav_F#EbEAFGEAAD6349574992.wav,"['F#', 'Eb', 'E', 'A', 'F', 'G', 'E', 'A', 'A', 'D']",120,"['white', 'white', 'white']","['half rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'half rest']",10
wav_CCFFC#CCC#AbC#0055100181.wav,"['C', 'C', 'F', 'F', 'C#', 'C', 'C', 'C#', 'Ab', 'C#']",80,"['white', 'white', 'white']","['half rest', 'whole rest', 'half rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest']",10
wav_F#FBbEbAAbGABD651039879112.wav,"['F#', 'F', 'Bb', 'Eb', 'A', 'Ab', 'G', 'A', 'B', 'D']",160,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'half rest', 'eighth rest', 'half rest', 'half rest', 'Sixteenth rest', 'half rest']",10
wav_DFGBbF#F#F#F#EB257106666411.wav,"['D', 'F', 'G', 'Bb', 'F#', 'F#', 'F#', 'F#', 'E', 'B']",120,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest']",10
wav_AbGBbFAbEbBbBBBb871058310111110.wav,"['Ab', 'G', 'Bb', 'F', 'Ab', 'Eb', 'Bb', 'B', 'B', 'Bb']",100,"['white', 'white', 'white']","['whole rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'half rest', 'whole rest', 'eighth rest', 'eighth rest']",10
wav_EAEBF#GF#FGF#49411676576.wav,"['E', 'A', 'E', 'B', 'F#', 'G', 'F#', 'F', 'G', 'F#']",120,"['white', 'white', 'white']","['half rest', 'whole rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'half rest', 'Quarter rest', 'Quarter rest']",10
wav_C#BbEbF#C#F#DAbDA11036162829.wav,"['C#', 'Bb', 'Eb', 'F#', 'C#', 'F#', 'D', 'Ab', 'D', 'A']",160,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'half rest', 'whole rest', 'Sixteenth rest', 'half rest', 'Quarter rest']",10
wav_BbC#DAbDCBbF#FF#101282010656.wav,"['Bb', 'C#', 'D', 'Ab', 'D', 'C', 'Bb', 'F#', 'F', 'F#']",80,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'Quarter rest']",10
wav_AAbAbBbFAbDAbFF98810582855.wav,"['A', 'Ab', 'Ab', 'Bb', 'F', 'Ab', 'D', 'Ab', 'F', 'F']",160,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'eighth rest', 'whole rest', 'half rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'half rest', 'Quarter rest']",10
wav_AbAbAbBbEbGC#BbF#F888103711065.wav,"['Ab', 'Ab', 'Ab', 'Bb', 'Eb', 'G', 'C#', 'Bb', 'F#', 'F']",100,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'whole rest', 'half rest', 'half rest', 'whole rest', 'eighth rest', 'eighth rest']",10
wav_C#BbC#ECCDEAAb11014002498.wav,"['C#', 'Bb', 'C#', 'E', 'C', 'C', 'D', 'E', 'A', 'Ab']",140,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'half rest']",10
wav_EC#GAEEbGDC#Bb41794372110.wav,"['E', 'C#', 'G', 'A', 'E', 'Eb', 'G', 'D', 'C#', 'Bb']",80,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'half rest', 'Quarter rest', 'whole rest', 'eighth rest', 'half rest', 'Sixteenth rest']",10
wav_BbAbC#ABEbAbEBbC#1081911384101.wav,"['Bb', 'Ab', 'C#', 'A', 'B', 'Eb', 'Ab', 'E', 'Bb', 'C#']",100,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'half rest', 'half rest', 'whole rest', 'whole rest', 'half rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest']",10
wav_F#AbEbGBDDGEA68371122749.wav,"['F#', 'Ab', 'Eb', 'G', 'B', 'D', 'D', 'G', 'E', 'A']",120,"['white', 'white', 'white']","['half rest', 'whole rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'half rest', 'Sixteenth rest', 'whole rest']",10
wav_BbFBBF#EbDBAbBb105111163211810.wav,"['Bb', 'F', 'B', 'B', 'F#', 'Eb', 'D', 'B', 'Ab', 'Bb']",100,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'eighth rest', 'eighth rest', 'eighth rest']",10
wav_GEAbCBAbFFC#Ab74801185518.wav,"['G', 'E', 'Ab', 'C', 'B', 'Ab', 'F', 'F', 'C#', 'Ab']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'half rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'half rest', 'Quarter rest']",10
wav_DEAbAbGBbCC#DD24887100122.wav,"['D', 'E', 'Ab', 'Ab', 'G', 'Bb', 'C', 'C#', 'D', 'D']",160,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'whole rest', 'Quarter rest', 'whole rest']",10
wav_F#C#CDF#GDBFAb61026721158.wav,"['F#', 'C#', 'C', 'D', 'F#', 'G', 'D', 'B', 'F', 'Ab']",100,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest']",10
wav_ABbAAEbBbFABbBb91099310591010.wav,"['A', 'Bb', 'A', 'A', 'Eb', 'Bb', 'F', 'A', 'Bb', 'Bb']",140,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'whole rest', 'half rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'eighth rest']",10
wav_CF#F#BDBbAbFCC066112108500.wav,"['C', 'F#', 'F#', 'B', 'D', 'Bb', 'Ab', 'F', 'C', 'C']",140,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'whole rest', 'Sixteenth rest', 'half rest', 'whole rest', 'Sixteenth rest', 'half rest', 'whole rest', 'whole rest']",10
wav_GAGF#DBBCEbF#797621111036.wav,"['G', 'A', 'G', 'F#', 'D', 'B', 'B', 'C', 'Eb', 'F#']",120,"['white', 'white', 'white']","['half rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest']",10
wav_GDDBbF#AAbDFB722106982511.wav,"['G', 'D', 'D', 'Bb', 'F#', 'A', 'Ab', 'D', 'F', 'B']",80,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'whole rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest']",10
wav_BbFAbC#AEbAADD10581939922.wav,"['Bb', 'F', 'Ab', 'C#', 'A', 'Eb', 'A', 'A', 'D', 'D']",80,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'Quarter rest', 'half rest', 'whole rest', 'eighth rest', 'half rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest']",10
wav_F#FF#FBFGBbAbC#656511571081.wav,"['F#', 'F', 'F#', 'F', 'B', 'F', 'G', 'Bb', 'Ab', 'C#']",160,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'eighth rest', 'half rest', 'Quarter rest', 'Quarter rest', 'half rest', 'half rest']",10
wav_FEBF#CAbEFC#E54116084514.wav,"['F', 'E', 'B', 'F#', 'C', 'Ab', 'E', 'F', 'C#', 'E']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'eighth rest']",10
wav_C#GF#AbEBBbBbC#E1768411101014.wav,"['C#', 'G', 'F#', 'Ab', 'E', 'B', 'Bb', 'Bb', 'C#', 'E']",100,"['white', 'white', 'white']","['whole rest', 'half rest', 'whole rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'half rest', 'half rest', 'Quarter rest', 'Sixteenth rest']",10
wav_BbDFDABbBbBbAbAb10252910101088.wav,"['Bb', 'D', 'F', 'D', 'A', 'Bb', 'Bb', 'Bb', 'Ab', 'Ab']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'Sixteenth rest', 'whole rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest']",10
wav_AbADC#C#CEbDAD8921103292.wav,"['Ab', 'A', 'D', 'C#', 'C#', 'C', 'Eb', 'D', 'A', 'D']",80,"['white', 'white', 'white']","['whole rest', 'half rest', 'whole rest', 'half rest', 'whole rest', 'Quarter rest', 'eighth rest', 'whole rest', 'whole rest', 'half rest']",10
wav_DAbEAAbABBDF284989111125.wav,"['D', 'Ab', 'E', 'A', 'Ab', 'A', 'B', 'B', 'D', 'F']",100,"['white', 'white', 'white']","['half rest', 'eighth rest', 'eighth rest', 'half rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'half rest', 'Sixteenth rest']",10
wav_DDBAFEbBF#AD221195311692.wav,"['D', 'D', 'B', 'A', 'F', 'Eb', 'B', 'F#', 'A', 'D']",160,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'half rest']",10
wav_AbEbF#FEbCGCBB836530701111.wav,"['Ab', 'Eb', 'F#', 'F', 'Eb', 'C', 'G', 'C', 'B', 'B']",100,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'whole rest']",10
wav_GC#DC#BbEFF#BbC#712110456101.wav,"['G', 'C#', 'D', 'C#', 'Bb', 'E', 'F', 'F#', 'Bb', 'C#']",80,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'half rest', 'eighth rest', 'half rest', 'half rest', 'whole rest', 'half rest']",10
wav_DEbBBC#C#AbBbF#B23111111810611.wav,"['D', 'Eb', 'B', 'B', 'C#', 'C#', 'Ab', 'Bb', 'F#', 'B']",120,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest']",10
wav_BF#AEbDF#EbFEB116932635411.wav,"['B', 'F#', 'A', 'Eb', 'D', 'F#', 'Eb', 'F', 'E', 'B']",140,"['white', 'white', 'white']","['half rest', 'whole rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'half rest', 'eighth rest', 'eighth rest']",10
wav_BGAbEbDFAbEbBG117832583117.wav,"['B', 'G', 'Ab', 'Eb', 'D', 'F', 'Ab', 'Eb', 'B', 'G']",160,"['white', 'white', 'white']","['half rest', 'eighth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'whole rest', 'Quarter rest']",10
wav_F#GGEEF#BCBC677446110110.wav,"['F#', 'G', 'G', 'E', 'E', 'F#', 'B', 'C', 'B', 'C']",140,"['white', 'white', 'white']","['whole rest', 'half rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'half rest', 'whole rest', 'half rest']",10
wav_C#BbBbBDCBbEbEG11010112010347.wav,"['C#', 'Bb', 'Bb', 'B', 'D', 'C', 'Bb', 'Eb', 'E', 'G']",140,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'half rest']",10
wav_C#AbEbEBAGAbC#B183411978111.wav,"['C#', 'Ab', 'Eb', 'E', 'B', 'A', 'G', 'Ab', 'C#', 'B']",120,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'Quarter rest', 'Quarter rest', 'half rest', 'half rest', 'whole rest']",10
wav_DC#C#CEbBF#EDG21103116427.wav,"['D', 'C#', 'C#', 'C', 'Eb', 'B', 'F#', 'E', 'D', 'G']",140,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'half rest', 'Sixteenth rest', 'half rest', 'whole rest', 'eighth rest', 'Quarter rest', 'half rest', 'Sixteenth rest']",10
wav_EbACFAbDEFCC3905824500.wav,"['Eb', 'A', 'C', 'F', 'Ab', 'D', 'E', 'F', 'C', 'C']",160,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'Quarter rest', 'eighth rest', 'half rest', 'eighth rest', 'eighth rest', 'half rest', 'Quarter rest', 'half rest']",10
wav_EbCGCGC#EbEDF3070713425.wav,"['Eb', 'C', 'G', 'C', 'G', 'C#', 'Eb', 'E', 'D', 'F']",120,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'whole rest', 'eighth rest', 'eighth rest']",10
wav_BCFEbEDEF#BAb110534246118.wav,"['B', 'C', 'F', 'Eb', 'E', 'D', 'E', 'F#', 'B', 'Ab']",160,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'half rest', 'half rest', 'eighth rest', 'whole rest']",10
wav_AbC#FEbADC#EbC#G8153921317.wav,"['Ab', 'C#', 'F', 'Eb', 'A', 'D', 'C#', 'Eb', 'C#', 'G']",100,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'whole rest', 'eighth rest', 'eighth rest', 'half rest', 'whole rest', 'half rest', 'Quarter rest', 'half rest']",10
wav_CFEbDCFFEbEBb05320553410.wav,"['C', 'F', 'Eb', 'D', 'C', 'F', 'F', 'Eb', 'E', 'Bb']",120,"['white', 'white', 'white']","['whole rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest']",10
wav_AbGBbEbCEC#EbGG87103041377.wav,"['Ab', 'G', 'Bb', 'Eb', 'C', 'E', 'C#', 'Eb', 'G', 'G']",140,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'eighth rest', 'whole rest']",10
wav_EbAFF#GEBbGAbF#39567410786.wav,"['Eb', 'A', 'F', 'F#', 'G', 'E', 'Bb', 'G', 'Ab', 'F#']",140,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'half rest', 'Quarter rest', 'whole rest']",10
wav_BbGDDEABF#F#F#107224911666.wav,"['Bb', 'G', 'D', 'D', 'E', 'A', 'B', 'F#', 'F#', 'F#']",80,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'whole rest', 'half rest', 'Quarter rest', 'whole rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest']",10
wav_CBbGAbEDGC#FF#01078427156.wav,"['C', 'Bb', 'G', 'Ab', 'E', 'D', 'G', 'C#', 'F', 'F#']",160,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'whole rest', 'half rest', 'whole rest']",10
wav_ADFBF#C#EDAF92511614295.wav,"['A', 'D', 'F', 'B', 'F#', 'C#', 'E', 'D', 'A', 'F']",100,"['white', 'white', 'white']","['half rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest']",10
wav_BEDF#AC#BBbAbAb1142691111088.wav,"['B', 'E', 'D', 'F#', 'A', 'C#', 'B', 'Bb', 'Ab', 'Ab']",100,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'Quarter rest', 'Quarter rest', 'Quarter rest']",10
wav_EbEAAbBFEGGA34981154779.wav,"['Eb', 'E', 'A', 'Ab', 'B', 'F', 'E', 'G', 'G', 'A']",100,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'Quarter rest']",10
wav_ADBEC#BbAC#AEb921141109193.wav,"['A', 'D', 'B', 'E', 'C#', 'Bb', 'A', 'C#', 'A', 'Eb']",140,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'half rest', 'whole rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'whole rest']",10
wav_EbABbFCF#F#ECC#39105066401.wav,"['Eb', 'A', 'Bb', 'F', 'C', 'F#', 'F#', 'E', 'C', 'C#']",120,"['white', 'white', 'white']","['eighth rest', 'half rest', 'whole rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'half rest', 'half rest', 'half rest', 'whole rest']",10
wav_FBbC#C#AbF#F#AbBbC#510118668101.wav,"['F', 'Bb', 'C#', 'C#', 'Ab', 'F#', 'F#', 'Ab', 'Bb', 'C#']",160,"['white', 'white', 'white']","['whole rest', 'half rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'half rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'whole rest']",10
wav_BEbBEBbEEbC#GF1131141043175.wav,"['B', 'Eb', 'B', 'E', 'Bb', 'E', 'Eb', 'C#', 'G', 'F']",160,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'whole rest', 'eighth rest', 'half rest', 'half rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'half rest']",10
wav_AEbC#BbBbGCBEbBb93110107011310.wav,"['A', 'Eb', 'C#', 'Bb', 'Bb', 'G', 'C', 'B', 'Eb', 'Bb']",140,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'eighth rest']",10
wav_EBCF#EbC#F#ECE41106316404.wav,"['E', 'B', 'C', 'F#', 'Eb', 'C#', 'F#', 'E', 'C', 'E']",80,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'eighth rest', 'whole rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'half rest', 'Sixteenth rest']",10
wav_C#DCC#C#BbFC#F#E12011105164.wav,"['C#', 'D', 'C', 'C#', 'C#', 'Bb', 'F', 'C#', 'F#', 'E']",140,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'half rest']",10
